iteration,dataset,model,noise_model,Accuracy,Precision,Recall,F1,ROC AUC,Min number of executions,Avg number of executions,Max number of executions,Classification time[s],Min time per forward pass[s],Avg time per forward pass[s],Max time per forward pass[s]
15,B,Z,Basic,0.4675324675324675,0.3548387096774194,0.6,0.44594594594594594,0.496969696969697,1,14.766233766233766,50,236.5017443919969,0.096785000001546,1.5357095441038648,5.359032098996977
16,B,Z,Basic,0.512987012987013,0.38372093023255816,0.6,0.46808510638297873,0.5323232323232323,1,15.272727272727273,50,266.2330768060019,0.09644450099949609,1.7287668058830936,6.24188764399878
17,B,Z,Basic,0.538961038961039,0.41836734693877553,0.7454545454545455,0.5359477124183006,0.5848484848484848,1,15.87012987012987,50,269.4779527089995,0.1098526000023412,1.7498397455129906,6.062441352998576
18,B,Z,Basic,0.42207792207792205,0.33653846153846156,0.6363636363636364,0.44025157232704404,0.46969696969696967,1,14.64935064935065,50,274.73043136499837,0.09530480499961413,1.7839436783441043,6.362248905999877
19,B,Z,Basic,0.512987012987013,0.38636363636363635,0.6181818181818182,0.4755244755244755,0.5363636363636364,1,14.941558441558442,50,266.88117654899906,0.10016340100264642,1.7329763470713861,6.665385353000602
20,B,Z,Basic,0.5454545454545454,0.41935483870967744,0.7090909090909091,0.527027027027027,0.5818181818181818,1,15.616883116883116,50,281.70898045099966,0.1069497999997111,1.8292608691625156,6.350032184996962
21,B,Z,Basic,0.487012987012987,0.3723404255319149,0.6363636363636364,0.4697986577181208,0.5202020202020202,1,16.285714285714285,50,269.9482781439983,0.09953180000229622,1.7528938704155452,5.7095199069990485
22,B,Z,Basic,0.44805194805194803,0.33695652173913043,0.5636363636363636,0.4217687074829932,0.47373737373737373,1,15.12987012987013,50,247.5623716980008,0.09769590200085077,1.6075316895973404,5.346709879999253
23,B,Z,Basic,0.512987012987013,0.40384615384615385,0.7636363636363637,0.5283018867924528,0.5686868686868687,1,13.519480519480519,48,221.00201242700132,0.09873660000084783,1.4350610729026292,5.204771118998906
24,B,Z,Basic,0.44805194805194803,0.3469387755102041,0.6181818181818182,0.4444444444444444,0.48585858585858577,1,14.019480519480519,50,228.62903688900042,0.09747530299864593,1.4845874408376356,5.410734886998398
25,B,Z,Basic,0.5194805194805194,0.39325842696629215,0.6363636363636364,0.4861111111111111,0.5454545454545454,1,13.46103896103896,50,219.82218077699872,0.09872450300099445,1.4274000693311992,5.317569422000815
